series_type,table_type,table_type_desc,country_code,country_type,country_english_name,year,period_type,period_number,period,period_in_date,trade_flow,trade_flow_desc,commodity_group_code,commodity_group_name,partner_country_code,partner_country_english_name,base_year,currency_type,value,value_unit,value_type,value_type_desc,estimation_type,estimation_type_desc
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,4066.73512,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,9309.68456,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,474002.641,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,544937.97707,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",348,C,Hungary,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,104896.91889,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",348,C,Hungary,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,110622.13634,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",352,C,Iceland,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,5052.57599,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",352,C,Iceland,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5374.67683,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,178179.08359,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,176292.45957,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,52918.64599,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,64270.26755,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",368,C,Iraq,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,45391.19523,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",368,C,Iraq,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,81894.17787,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",372,C,Ireland,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,121057.407,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",372,C,Ireland,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,82015.87102,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",376,C,Israel,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,68955.6,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",376,C,Israel,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,72275.7,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",381,C,Italy,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,529796.62336,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",381,C,Italy,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,474394.21219,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",384,C,Cote d'Ivoire,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,11069.56648,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",384,C,Cote d'Ivoire,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,12809.37058,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",388,C,Jamaica,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5781.95578,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",388,C,Jamaica,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1463.44744,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",392,C,Japan,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,690213.46551,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",392,C,Japan,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,812221.92083,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",398,C,Kazakhstan,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,79433.4728,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",398,C,Kazakhstan,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,41467.39046,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",400,C,Jordan,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,22914.30139,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",400,C,Jordan,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,7267.2793,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",404,C,Kenya,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,5899.20701,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",404,C,Kenya,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,18050.86433,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",408,C,"Korea, D P Rp",2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,3285.31021,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",408,C,"Korea, D P Rp",2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,4304.22629,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",410,C,"Korea, Republic of",2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,525514.50573,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",410,C,"Korea, Republic of",2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,572664.60706,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",414,C,Kuwait,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,31558.82492,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",414,C,Kuwait,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,44944.5782,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",417,C,Kyrgyzstan,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5685.13556,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",417,C,Kyrgyzstan,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1807.05663,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",418,C,Lao P.Dem.R.,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,7675.79305,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",418,C,Lao P.Dem.R.,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,4380.76053,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",422,C,Lebanon,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,22072.98676,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",422,C,Lebanon,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,4548.65541,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",426,C,Lesotho,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,817.44414,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",426,C,Lesotho,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,1508.81587,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",428,C,Latvia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,14714.66621,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",428,C,Latvia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,17963.67929,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",430,C,Liberia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1228.69288,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",430,C,Liberia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,2272.99619,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",434,C,Libya,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,19567.8234,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",434,C,Libya,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,38368.60451,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",440,C,Lithuania,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,34359.51353,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",440,C,Lithuania,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,32318.53616,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",442,C,Luxembourg,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,19099.02033,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",442,C,Luxembourg,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,26655.75408,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",446,C,"China, Macao SAR",2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1241.33436,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",446,C,"China, Macao SAR",2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,11262.14132,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",450,C,Madagascar,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,3367.8951,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",450,C,Madagascar,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,2154.81917,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",454,C,Malawi,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1343.28326,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",454,C,Malawi,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,2778.45541,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",458,C,Malaysia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,208961.36342,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",458,C,Malaysia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,234248.5389,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",462,C,Maldives,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,1996.71436,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",462,C,Maldives,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,144.91716,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",466,C,Mali,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1695.01877,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",466,C,Mali,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,3713.47776,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",470,C,Malta,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,6797.6137,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",470,C,Malta,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,2928.96175,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",478,C,Mauritania,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,3644.43693,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",478,C,Mauritania,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,2020.39388,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",480,C,Mauritius,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5392.65265,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",480,C,Mauritius,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,2574.39447,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",484,C,Mexico,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,396913.632,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",484,C,Mexico,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,399984.336,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",490,C,"Other Asia, nes",2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,281850,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",490,C,"Other Asia, nes",2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,320092,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",496,C,Mongolia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5162.27174,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",496,C,Mongolia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,5774.13125,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",498,C,Republic of Moldova,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5281.11723,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",498,C,Republic of Moldova,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,2299.8333,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",499,C,Montenegro,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,2335.68279,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",499,C,Montenegro,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,438.13699,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",500,C,Montserrat,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,3.77557,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",500,C,Montserrat,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,41.90944,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",504,C,Morocco,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,45611.26698,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",504,C,Morocco,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,23599.41579,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",508,C,Mozambique,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,4670.09336,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",508,C,Mozambique,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,8861.27606,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",512,C,Oman,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,29304.0893,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",512,C,Oman,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,53218.76195,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",516,C,Namibia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,8536.29645,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",516,C,Namibia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,6177.64514,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",520,C,Nauru,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,54.70284,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",520,C,Nauru,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,147.0316,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",524,C,Nepal,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,923.24646,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",524,C,Nepal,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,7620.87645,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",528,C,Netherlands,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,672410.52684,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",528,C,Netherlands,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,589569.63043,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",530,C,Neth. Antilles,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,768.67493,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",530,C,Neth. Antilles,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,195.90309,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",533,C,Aruba,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,110.83471,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",533,C,Aruba,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,1261.5621,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",540,C,New Caledonia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,3330.86992,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",540,C,New Caledonia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,1568.00122,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",548,C,Vanuatu,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,74.65097,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",548,C,Vanuatu,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,331.93448,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",554,C,New Zealand,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,41825.64797,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",554,C,New Zealand,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,42304.0918,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",558,C,Nicaragua,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,4971.67477,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",558,C,Nicaragua,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,5378.96183,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",562,C,Niger,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,2152.45582,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",562,C,Niger,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,983.66432,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",566,C,Nigeria,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,99291.52686,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",566,C,Nigeria,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,51502.29014,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",579,C,Norway,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,87631.66538,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",579,C,Norway,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,141563.8128,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",583,C,Micronesia,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,188.36725,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",583,C,Micronesia,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,18.14759,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",584,C,Marshall Islands,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,1914.96162,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",584,C,Marshall Islands,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,390.03364,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",585,C,Palau,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,125.86174,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",585,C,Palau,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,10.05121,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",586,C,Pakistan,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,47544.88896,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",586,C,Pakistan,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,24731.25919,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",591,C,Panama,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,13592.4883,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",591,C,Panama,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,810.72034,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",598,C,Papua New Guinea,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,5854.18497,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",598,C,Papua New Guinea,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,6277.68522,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",600,C,Paraguay,2014,A,0,201452,01/01/2014,M,Imports,1,Total,0,World,,$,11977.27722,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",600,C,Paraguay,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,9650.70216,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",604,C,Peru,2014,A,0,201452,01/01/2014,X,Exports,1,Total,0,World,,$,38365.26298,M,V,Value,A,Actual
